character,move_name,startup,active_windows,multi_hit,damage_max,iasa,total_frames
Bowser,jab1,7.0,"[(7, 9)]",False,5.0,21.0,24
Bowser,jab2,8.0,"[(8, 10)]",False,6.0,26.0,29
Bowser,dashattack,10.0,"[(10, 13), (14, 17)]",True,11.0,56.0,59
Bowser,ftilt_h,12.0,"[(12, 16)]",False,15.0,37.0,47
Bowser,ftilt_m,12.0,"[(12, 16)]",False,14.0,37.0,47
Bowser,ftilt_l,12.0,"[(12, 16)]",False,13.0,37.0,47
Bowser,utilt,7.0,"[(7, 10)]",False,13.0,50.0,54
Bowser,dtilt,14.0,"[(14, 18), (27, 31)]",True,13.0,55.0,59
Bowser,fsmash_m,29.0,"[(29, 33)]",False,24.0,66.0,69
Bowser,usmash,16.0,"[(16, 21), (30, 30)]",True,20.0,53.0,59
Bowser,dsmash,14.0,"[(14, 15), (17, 18), (20, 21), (23, 24), (26, 27), (29, 30), (32, 33), (35, 35)]",True,10.0,68.0,69
Bowser,nair,8.0,"[(8, 23)]",False,13.0,48.0,49
Bowser,fair,8.0,"[(8, 11)]",False,14.0,42.0,45
Bowser,bair,9.0,"[(9, 10), (11, 17)]",True,13.0,,49
Bowser,uair,22.0,"[(22, 25)]",False,17.0,45.0,47
Bowser,dair,14.0,"[(14, 15), (17, 18), (20, 21), (23, 24), (26, 27), (29, 30), (32, 33), (35, 36), (38, 39), (41, 42)]",True,3.0,78.0,79
Bowser,grab,8.0,"[(8, 9)]",False,0.0,,39
Bowser,dashgrab,9.0,"[(9, 11)]",False,0.0,,49
Bowser,pummel,9.0,"[(9, 9)]",False,3.0,,23
Bowser,fthrow,,[],False,,,59
Bowser,bthrow,,[],False,,,39
Bowser,uthrow,20.0,"[(20, 23), (24, 27), (28, 31), (32, 35), (36, 39), (40, 43), (44, 47), (48, 51), (52, 55)]",True,1.0,,69
Bowser,dthrow,47.0,"[(47, 47)]",False,12.0,,84
Captain Falcon,jab1,3.0,"[(3, 5)]",False,2.0,16.0,21
Captain Falcon,jab2,4.0,"[(4, 6)]",False,3.0,18.0,19
Captain Falcon,jab3,5.0,"[(5, 8), (9, 11)]",True,8.0,22.0,31
Captain Falcon,rapidjabs_start,,[],False,,,5
Captain Falcon,rapidjabs_loop,4.0,"[(4, 5)]",False,1.0,,39
Captain Falcon,rapidjabs_end,,[],False,,,8
Captain Falcon,dashattack,7.0,"[(7, 9), (10, 16)]",True,10.0,38.0,39
Captain Falcon,ftilt_h,9.0,"[(9, 11)]",False,12.0,,29
Captain Falcon,ftilt_mh,9.0,"[(9, 11)]",False,12.0,,29
Captain Falcon,ftilt_m,9.0,"[(9, 11)]",False,11.0,,29
Captain Falcon,ftilt_ml,9.0,"[(9, 11)]",False,11.0,,29
Captain Falcon,ftilt_l,9.0,"[(9, 11)]",False,11.0,,29
Captain Falcon,utilt,17.0,"[(17, 21)]",False,13.0,38.0,39
Captain Falcon,dtilt,10.0,"[(10, 15)]",False,12.0,35.0,35
Captain Falcon,fsmash_h,18.0,"[(18, 21)]",False,21.0,60.0,64
Captain Falcon,fsmash_m,18.0,"[(18, 21)]",False,20.0,60.0,64
Captain Falcon,fsmash_l,18.0,"[(18, 21), (63, 63)]",True,19.0,60.0,64
Captain Falcon,usmash,21.0,"[(21, 22), (27, 28)]",True,14.0,40.0,54
Captain Falcon,dsmash,19.0,"[(19, 22), (29, 32)]",True,18.0,45.0,49
Captain Falcon,nair,7.0,"[(7, 12), (20, 29)]",True,7.0,,44
Captain Falcon,fair,14.0,"[(14, 16), (17, 30)]",True,18.0,36.0,39
Captain Falcon,bair,10.0,"[(10, 13), (14, 17)]",True,14.0,29.0,35
Captain Falcon,uair,6.0,"[(6, 10), (11, 13), (14, 14)]",True,13.0,30.0,33
Captain Falcon,dair,16.0,"[(16, 20)]",False,16.0,38.0,44
Captain Falcon,grab,6.0,"[(6, 7)]",False,0.0,,29
Captain Falcon,dashgrab,10.0,"[(10, 11)]",False,0.0,,39
Captain Falcon,pummel,4.0,"[(4, 4)]",False,3.0,,23
Captain Falcon,fthrow,11.0,"[(11, 17)]",False,5.0,,39
Captain Falcon,bthrow,12.0,"[(12, 19)]",False,5.0,,49
Captain Falcon,uthrow,11.0,"[(11, 28)]",False,4.0,,43
Captain Falcon,dthrow,,[],False,,,39
Donkey Kong,jab1,5.0,"[(5, 7)]",False,4.0,,24
Donkey Kong,jab2,4.0,"[(4, 10)]",False,6.0,,33
Donkey Kong,dashattack,9.0,"[(9, 12), (13, 20)]",True,11.0,,54
Donkey Kong,ftilt_h,8.0,"[(8, 11)]",False,11.0,,33
Donkey Kong,ftilt_m,8.0,"[(8, 11)]",False,10.0,,33
Donkey Kong,ftilt_l,8.0,"[(8, 11)]",False,9.0,,33
Donkey Kong,utilt,6.0,"[(6, 11)]",False,11.0,,39
Donkey Kong,dtilt,6.0,"[(6, 9)]",False,7.0,,22
Donkey Kong,fsmash_m,22.0,"[(22, 23)]",False,21.0,,54
Donkey Kong,usmash,14.0,"[(14, 16)]",False,18.0,,53
Donkey Kong,dsmash,10.0,"[(10, 13)]",False,16.0,,55
Donkey Kong,nair,10.0,"[(10, 13), (14, 26)]",True,12.0,39.0,43
Donkey Kong,fair,25.0,"[(25, 26), (27, 29)]",True,16.0,,59
Donkey Kong,bair,7.0,"[(7, 8), (9, 15)]",True,13.0,32.0,39
Donkey Kong,uair,6.0,"[(6, 8)]",False,14.0,38.0,44
Donkey Kong,dair,18.0,"[(18, 23)]",False,16.0,,54
Donkey Kong,grab,7.0,"[(7, 8)]",False,0.0,,29
Donkey Kong,dashgrab,9.0,"[(9, 10)]",False,0.0,,49
Donkey Kong,pummel,9.0,"[(9, 10)]",False,3.0,,23
Donkey Kong,fthrow,,[],False,,,19
Donkey Kong,bthrow,,[],False,,,39
Donkey Kong,uthrow,,[],False,,,43
Donkey Kong,dthrow,,[],False,,,59
Dr Mario,jab1,2.0,"[(2, 3)]",False,4.0,,15
Dr Mario,jab2,2.0,"[(2, 3)]",False,3.0,,17
Dr Mario,jab3,4.0,"[(4, 8)]",False,6.0,,21
Dr Mario,dashattack,6.0,"[(6, 9), (10, 25)]",True,9.0,38.0,43
Dr Mario,ftilt_h,4.0,"[(4, 8)]",False,9.0,,29
Dr Mario,ftilt_m,4.0,"[(4, 8)]",False,8.0,,29
Dr Mario,ftilt_l,4.0,"[(4, 8)]",False,7.0,,29
Dr Mario,utilt,4.0,"[(4, 4), (5, 13)]",True,10.0,30.0,30
Dr Mario,dtilt,5.0,"[(5, 8)]",False,9.0,,34
Dr Mario,fsmash_h,12.0,"[(12, 16)]",False,20.0,,41
Dr Mario,fsmash_m,12.0,"[(12, 16)]",False,19.0,,41
Dr Mario,fsmash_l,12.0,"[(12, 16)]",False,18.0,,41
Dr Mario,usmash,9.0,"[(9, 10), (11, 11)]",True,16.0,,39
Dr Mario,dsmash,5.0,"[(5, 6), (14, 15)]",True,18.0,,37
Dr Mario,nair,3.0,"[(3, 19), (20, 31)]",True,14.0,,45
Dr Mario,fair,18.0,"[(18, 22)]",False,17.0,60.0,74
Dr Mario,bair,6.0,"[(6, 8), (9, 16)]",True,8.0,,28
Dr Mario,uair,4.0,"[(4, 9)]",False,10.0,30.0,33
Dr Mario,dair,10.0,"[(10, 11), (13, 14), (16, 17), (19, 20), (22, 23), (25, 26), (28, 29), (31, 32)]",True,3.0,38.0,38
Dr Mario,grab,6.0,"[(6, 7)]",False,0.0,,29
Dr Mario,dashgrab,10.0,"[(10, 11)]",False,0.0,,39
Dr Mario,pummel,16.0,"[(16, 16)]",False,3.0,,23
Dr Mario,fthrow,,[],False,,,27
Dr Mario,bthrow,,[],False,,,66
Dr Mario,uthrow,,[],False,,,39
Dr Mario,dthrow,,[],False,,,39
Falco,jab1,2.0,"[(2, 3)]",False,4.0,16.0,17
Falco,jab2,2.0,"[(2, 3)]",False,4.0,18.0,19
Falco,rapidjabs_start,,[],False,,,6
Falco,rapidjabs_loop,2.0,"[(2, 3)]",False,1.0,,35
Falco,rapidjabs_end,,[],False,,,8
Falco,dashattack,4.0,"[(4, 7), (8, 17)]",True,9.0,36.0,39
Falco,ftilt_h,5.0,"[(5, 9)]",False,9.0,,26
Falco,ftilt_mh,5.0,"[(5, 9)]",False,9.0,,26
Falco,ftilt_m,5.0,"[(5, 9)]",False,9.0,,26
Falco,ftilt_ml,5.0,"[(5, 9)]",False,9.0,,26
Falco,ftilt_l,5.0,"[(5, 9)]",False,9.0,,26
Falco,utilt,5.0,"[(5, 11)]",False,9.0,23.0,23
Falco,dtilt,7.0,"[(7, 9)]",False,13.0,28.0,29
Falco,fsmash_m,12.0,"[(12, 16), (17, 21)]",True,17.0,,39
Falco,usmash,7.0,"[(7, 10), (11, 15)]",True,14.0,,43
Falco,dsmash,6.0,"[(6, 10)]",False,16.0,46.0,49
Falco,nair,4.0,"[(4, 7), (8, 31)]",True,12.0,42.0,49
Falco,fair,6.0,"[(6, 8), (16, 18), (24, 26), (33, 35), (43, 45)]",True,9.0,53.0,59
Falco,bair,4.0,"[(4, 7), (8, 19)]",True,15.0,38.0,39
Falco,uair,8.0,"[(8, 9), (11, 14)]",True,10.0,36.0,39
Falco,dair,5.0,"[(5, 14), (15, 24)]",True,12.0,,49
Falco,grab,6.0,"[(6, 7)]",False,0.0,,29
Falco,dashgrab,11.0,"[(11, 12)]",False,0.0,,39
Falco,pummel,4.0,"[(4, 4)]",False,3.0,,23
Falco,fthrow,10.0,"[(10, 10)]",False,4.0,,33
Falco,bthrow,,[],False,,,38
Falco,uthrow,,[],False,,,38
Falco,dthrow,,[],False,,,43
Fox,jab1,2.0,"[(2, 3)]",False,4.0,16.0,17
Fox,jab2,2.0,"[(2, 3)]",False,4.0,18.0,19
Fox,rapidjabs_start,,[],False,,,6
Fox,rapidjabs_loop,2.0,"[(2, 3)]",False,1.0,,35
Fox,rapidjabs_end,,[],False,,,8
Fox,dashattack,4.0,"[(4, 7), (8, 17)]",True,7.0,36.0,39
Fox,ftilt_h,5.0,"[(5, 8)]",False,9.0,,26
Fox,ftilt_mh,5.0,"[(5, 8)]",False,9.0,,26
Fox,ftilt_m,5.0,"[(5, 8)]",False,9.0,,26
Fox,ftilt_ml,5.0,"[(5, 8)]",False,9.0,,26
Fox,ftilt_l,5.0,"[(5, 8)]",False,9.0,,26
Fox,utilt,5.0,"[(5, 11)]",False,12.0,23.0,23
Fox,dtilt,7.0,"[(7, 9)]",False,10.0,28.0,29
Fox,fsmash_m,12.0,"[(12, 16), (17, 22)]",True,15.0,,39
Fox,usmash,7.0,"[(7, 9), (10, 17)]",True,18.0,,41
Fox,dsmash,6.0,"[(6, 10)]",False,15.0,46.0,49
Fox,nair,4.0,"[(4, 7), (8, 31)]",True,12.0,42.0,49
Fox,fair,6.0,"[(6, 8), (16, 18), (24, 26), (33, 35), (43, 45)]",True,7.0,53.0,59
Fox,bair,4.0,"[(4, 7), (8, 19)]",True,15.0,38.0,39
Fox,uair,8.0,"[(8, 9), (11, 14)]",True,13.0,36.0,39
Fox,dair,5.0,"[(5, 6), (8, 9), (11, 12), (14, 15), (17, 18), (20, 21), (23, 24), (26, 27)]",True,3.0,,49
Fox,grab,6.0,"[(6, 7)]",False,0.0,,29
Fox,dashgrab,11.0,"[(11, 12)]",False,0.0,,39
Fox,pummel,4.0,"[(4, 4)]",False,3.0,,23
Fox,fthrow,10.0,"[(10, 10)]",False,4.0,,33
Fox,bthrow,,[],False,,,38
Fox,uthrow,,[],False,,,38
Fox,dthrow,,[],False,,,43
Game & Watch,jab1,4.0,"[(4, 6)]",False,3.0,16.0,17
Game & Watch,rapidjabs_start,,[],False,,,3
Game & Watch,rapidjabs_loop,7.0,"[(7, 9)]",False,3.0,,11
Game & Watch,rapidjabs_end,,[],False,,,8
Game & Watch,dashattack,6.0,"[(6, 29)]",False,9.0,,37
Game & Watch,ftilt_m,13.0,"[(13, 30)]",False,10.0,42.0,44
Game & Watch,utilt,,[],False,9.0,,29
Game & Watch,dtilt,6.0,"[(6, 13)]",False,12.0,26.0,29
Game & Watch,fsmash_m,13.0,"[(13, 16), (17, 33)]",True,18.0,42.0,44
Game & Watch,usmash,24.0,"[(24, 28)]",False,18.0,40.0,44
Game & Watch,dsmash,15.0,"[(15, 19)]",False,16.0,,34
Game & Watch,nair,20.0,"[(20, 29)]",False,16.0,,44
Game & Watch,fair,10.0,"[(10, 12), (13, 32)]",True,16.0,,44
Game & Watch,bair,10.0,"[(10, 12), (13, 15), (16, 18), (19, 21), (22, 24)]",True,5.0,,39
Game & Watch,uair,7.0,"[(7, 16), (21, 22)]",True,9.0,,39
Game & Watch,dair,12.0,"[(12, 12), (13, 38)]",True,14.0,,49
Game & Watch,grab,6.0,"[(6, 7)]",False,0.0,,29
Game & Watch,dashgrab,10.0,"[(10, 11)]",False,0.0,,39
Game & Watch,pummel,12.0,"[(12, 12)]",False,3.0,,29
Game & Watch,fthrow,,[],False,,,69
Game & Watch,bthrow,,[],False,,,69
Game & Watch,uthrow,,[],False,,,69
Game & Watch,dthrow,,[],False,,,69
Ganondorf,jab1,3.0,"[(3, 5)]",False,8.0,19.0,21
Ganondorf,jab2,,[],False,,,30
Ganondorf,dashattack,7.0,"[(7, 9), (10, 16)]",True,14.0,38.0,39
Ganondorf,ftilt_h,9.0,"[(9, 11)]",False,14.0,,29
Ganondorf,ftilt_mh,9.0,"[(9, 11)]",False,14.0,,29
Ganondorf,ftilt_m,9.0,"[(9, 11)]",False,13.0,,29
Ganondorf,ftilt_ml,9.0,"[(9, 11)]",False,12.0,,29
Ganondorf,ftilt_l,9.0,"[(9, 11)]",False,12.0,,29
Ganondorf,utilt,81.0,"[(81, 83)]",False,27.0,113.0,114
Ganondorf,dtilt,10.0,"[(10, 12)]",False,12.0,35.0,35
Ganondorf,fsmash_h,20.0,"[(20, 24)]",False,24.0,60.0,66
Ganondorf,fsmash_m,20.0,"[(20, 24)]",False,22.0,60.0,66
Ganondorf,fsmash_l,20.0,"[(20, 24), (63, 65)]",True,22.0,60.0,66
Ganondorf,usmash,21.0,"[(21, 23), (26, 29)]",True,22.0,40.0,54
Ganondorf,dsmash,19.0,"[(19, 22), (29, 32)]",True,14.0,47.0,49
Ganondorf,nair,7.0,"[(7, 8), (20, 21)]",True,12.0,,44
Ganondorf,fair,14.0,"[(14, 19)]",False,17.0,35.0,44
Ganondorf,bair,10.0,"[(10, 15)]",False,16.0,29.0,35
Ganondorf,uair,6.0,"[(6, 10), (11, 13), (14, 16)]",True,13.0,30.0,33
Ganondorf,dair,16.0,"[(16, 20)]",False,22.0,38.0,44
Ganondorf,grab,6.0,"[(6, 7)]",False,0.0,,29
Ganondorf,dashgrab,10.0,"[(10, 12)]",False,0.0,,39
Ganondorf,pummel,4.0,"[(4, 4)]",False,3.0,,23
Ganondorf,fthrow,11.0,"[(11, 17)]",False,5.0,,39
Ganondorf,bthrow,12.0,"[(12, 19)]",False,5.0,,49
Ganondorf,uthrow,11.0,"[(11, 28)]",False,4.0,,43
Ganondorf,dthrow,,[],False,,,39
Ice Climbers - Popo,jab1,4.0,"[(4, 7)]",False,2.0,16.0,29
Ice Climbers - Popo,jab2,4.0,"[(4, 6)]",False,4.0,18.0,29
Ice Climbers - Popo,dashattack,11.0,"[(11, 12)]",False,9.0,38.0,41
Ice Climbers - Popo,ftilt_h,6.0,"[(6, 9)]",False,8.0,28.0,31
Ice Climbers - Popo,ftilt_mh,6.0,"[(6, 9)]",False,8.0,28.0,31
Ice Climbers - Popo,ftilt_m,6.0,"[(6, 9)]",False,8.0,28.0,31
Ice Climbers - Popo,ftilt_ml,6.0,"[(6, 9)]",False,8.0,28.0,31
Ice Climbers - Popo,ftilt_l,6.0,"[(6, 9), (29, 30)]",True,8.0,28.0,31
Ice Climbers - Popo,utilt,8.0,"[(8, 9), (11, 12), (14, 15), (17, 18), (20, 21), (23, 24), (26, 27), (29, 29)]",True,7.0,42.0,49
Ice Climbers - Popo,dtilt,8.0,"[(8, 11)]",False,5.0,29.0,34
Ice Climbers - Popo,fsmash_m,13.0,"[(13, 14)]",False,14.0,47.0,47
Ice Climbers - Popo,usmash,14.0,"[(14, 18)]",False,11.0,44.0,49
Ice Climbers - Popo,dsmash,6.0,"[(6, 11)]",False,12.0,36.0,39
Ice Climbers - Popo,nair,6.0,"[(6, 23)]",False,8.0,46.0,49
Ice Climbers - Popo,fair,19.0,"[(19, 22)]",False,11.0,55.0,59
Ice Climbers - Popo,bair,8.0,"[(8, 11)]",False,12.0,36.0,39
Ice Climbers - Popo,uair,6.0,"[(6, 9), (10, 23)]",True,9.0,30.0,39
Ice Climbers - Popo,dair,3.0,"[(3, 52)]",False,9.0,64.0,65
Ice Climbers - Popo,grab,6.0,"[(6, 7)]",False,0.0,,29
Ice Climbers - Popo,dashgrab,6.0,"[(6, 7)]",False,0.0,,39
Ice Climbers - Popo,pummel,12.0,"[(12, 13)]",False,3.0,,24
Ice Climbers - Popo,fthrow,24.0,"[(24, 27)]",False,6.0,,49
Ice Climbers - Popo,bthrow,,[],False,,,39
Ice Climbers - Popo,uthrow,25.0,"[(25, 30)]",False,6.0,,59
Ice Climbers - Popo,dthrow,,[],False,,,49
Jigglypuff,jab1,5.0,"[(5, 6)]",False,3.0,16.0,17
Jigglypuff,jab2,5.0,"[(5, 6)]",False,3.0,16.0,19
Jigglypuff,dashattack,4.0,"[(4, 8), (9, 14)]",True,12.0,39.0,39
Jigglypuff,ftilt_h,6.0,"[(6, 9)]",False,10.0,,27
Jigglypuff,ftilt_m,6.0,"[(6, 9)]",False,10.0,,27
Jigglypuff,ftilt_l,6.0,"[(6, 9)]",False,10.0,,27
Jigglypuff,utilt,8.0,"[(8, 9), (10, 14)]",True,9.0,,23
Jigglypuff,dtilt,10.0,"[(10, 12)]",False,10.0,30.0,39
Jigglypuff,fsmash_m,12.0,"[(12, 15), (16, 20)]",True,17.0,,44
Jigglypuff,usmash,7.0,"[(7, 10)]",False,15.0,45.0,54
Jigglypuff,dsmash,9.0,"[(9, 10)]",False,12.0,48.0,54
Jigglypuff,nair,6.0,"[(6, 7), (8, 28)]",True,12.0,,49
Jigglypuff,fair,7.0,"[(7, 8), (9, 22)]",True,12.0,35.0,39
Jigglypuff,bair,9.0,"[(9, 12)]",False,12.0,31.0,39
Jigglypuff,uair,9.0,"[(9, 12)]",False,12.0,38.0,39
Jigglypuff,dair,5.0,"[(5, 6), (8, 9), (11, 12), (14, 15), (17, 18), (20, 21), (23, 24), (26, 27), (29, 30)]",True,2.0,,49
Jigglypuff,grab,6.0,"[(6, 7)]",False,0.0,,29
Jigglypuff,dashgrab,10.0,"[(10, 11)]",False,0.0,,39
Jigglypuff,pummel,10.0,"[(10, 11)]",False,3.0,,29
Jigglypuff,fthrow,10.0,"[(10, 10)]",False,7.0,,35
Jigglypuff,bthrow,,[],False,,,49
Jigglypuff,uthrow,,[],False,,,41
Jigglypuff,dthrow,10.0,"[(10, 12), (23, 25), (36, 38), (49, 51), (62, 64), (75, 75)]",True,3.0,,84
Kirby,jab1,3.0,"[(3, 4)]",False,3.0,16.0,17
Kirby,jab2,2.0,"[(2, 3)]",False,4.0,16.0,19
Kirby,rapidjabs_start,,[],False,,,7
Kirby,rapidjabs_loop,2.0,"[(2, 3)]",False,1.0,,19
Kirby,rapidjabs_end,,[],False,,,9
Kirby,dashattack,9.0,"[(9, 15), (16, 43)]",True,8.0,60.0,63
Kirby,ftilt_h,5.0,"[(5, 8)]",False,11.0,28.0,32
Kirby,ftilt_m,5.0,"[(5, 8)]",False,11.0,28.0,32
Kirby,ftilt_l,5.0,"[(5, 8)]",False,11.0,28.0,32
Kirby,utilt,4.0,"[(4, 4), (5, 7)]",True,8.0,,23
Kirby,dtilt,4.0,"[(4, 7)]",False,10.0,,29
Kirby,fsmash_h,13.0,"[(13, 15), (16, 21)]",True,15.0,,49
Kirby,fsmash_m,13.0,"[(13, 15), (16, 21)]",True,15.0,,49
Kirby,fsmash_l,13.0,"[(13, 15), (16, 21)]",True,15.0,,49
Kirby,usmash,13.0,"[(13, 13), (14, 15), (16, 23)]",True,15.0,,49
Kirby,dsmash,7.0,"[(7, 9), (10, 22)]",True,14.0,50.0,55
Kirby,nair,10.0,"[(10, 10), (11, 17), (18, 29), (30, 34)]",True,12.0,50.0,79
Kirby,fair,10.0,"[(10, 11), (17, 18), (25, 26)]",True,8.0,40.0,49
Kirby,bair,6.0,"[(6, 8), (9, 20)]",True,14.0,36.0,43
Kirby,uair,11.0,"[(11, 13)]",False,15.0,36.0,39
Kirby,dair,18.0,"[(18, 19), (21, 22), (24, 25), (27, 28), (30, 31), (33, 34), (36, 37)]",True,3.0,55.0,59
Kirby,grab,6.0,"[(6, 7)]",False,0.0,,29
Kirby,dashgrab,10.0,"[(10, 11)]",False,0.0,,39
Kirby,pummel,9.0,"[(9, 9)]",False,3.0,,29
Kirby,fthrow,,[],False,,,61
Kirby,bthrow,,[],False,,,49
Kirby,uthrow,,[],False,,,79
Kirby,dthrow,10.0,"[(10, 11), (14, 15), (18, 19), (22, 23), (26, 27), (30, 31), (34, 35), (38, 39), (42, 43), (46, 47), (56, 56)]",True,1.0,,87
Link,jab1,6.0,"[(6, 8)]",False,5.0,20.0,24
Link,jab2,6.0,"[(6, 7)]",False,3.0,17.0,21
Link,jab3,6.0,"[(6, 10)]",False,6.0,32.0,49
Link,rapidjabs_start,,[],False,,,7
Link,rapidjabs_loop,2.0,"[(2, 3)]",False,1.0,,34
Link,rapidjabs_end,,[],False,,,10
Link,dashattack,7.0,"[(7, 12)]",False,12.0,40.0,53
Link,ftilt_m,16.0,"[(16, 19)]",False,15.0,,39
Link,utilt,9.0,"[(9, 15)]",False,9.0,,29
Link,dtilt,14.0,"[(14, 16)]",False,11.0,32.0,39
Link,fsmash_m,15.0,"[(15, 18)]",False,14.0,,49
Link,usmash,11.0,"[(11, 15), (26, 28), (41, 43)]",True,10.0,52.0,60
Link,dsmash,9.0,"[(9, 11), (21, 23)]",True,17.0,42.0,49
Link,nair,4.0,"[(4, 5)]",False,11.0,36.0,39
Link,fair,14.0,"[(14, 16), (30, 33)]",True,13.0,,55
Link,bair,6.0,"[(6, 9), (18, 23)]",True,7.0,30.0,39
Link,uair,5.0,"[(5, 7), (8, 49)]",True,16.0,60.0,69
Link,dair,13.0,"[(13, 15), (16, 64)]",True,22.0,80.0,89
Link,grab,10.0,"[(10, 12), (13, 17)]",True,0.0,,84
Link,dashgrab,11.0,"[(11, 11), (12, 17)]",True,0.0,,94
Link,pummel,9.0,"[(9, 9)]",False,3.0,,24
Link,fthrow,12.0,"[(12, 15)]",False,3.0,,39
Link,bthrow,11.0,"[(11, 15)]",False,3.0,,39
Link,uthrow,26.0,"[(26, 26)]",False,4.0,,49
Link,dthrow,22.0,"[(22, 23)]",False,2.0,,49
Luigi,jab1,2.0,"[(2, 3)]",False,3.0,,15
Luigi,jab2,2.0,"[(2, 3)]",False,2.0,,17
Luigi,jab3,4.0,"[(4, 5)]",False,5.0,22.0,29
Luigi,dashattack,4.0,"[(4, 4), (10, 10), (16, 16), (22, 22), (29, 29), (37, 37)]",True,2.0,59.0,63
Luigi,ftilt_h,4.0,"[(4, 8)]",False,10.0,32.0,32
Luigi,ftilt_m,4.0,"[(4, 8)]",False,10.0,32.0,32
Luigi,ftilt_l,4.0,"[(4, 8)]",False,10.0,32.0,32
Luigi,utilt,4.0,"[(4, 12)]",False,9.0,,29
Luigi,dtilt,5.0,"[(5, 8)]",False,9.0,,34
Luigi,fsmash_h,12.0,"[(12, 13)]",False,14.0,,41
Luigi,fsmash_m,12.0,"[(12, 13)]",False,13.0,,41
Luigi,fsmash_l,12.0,"[(12, 13)]",False,12.0,,41
Luigi,usmash,9.0,"[(9, 11)]",False,17.0,,39
Luigi,dsmash,5.0,"[(5, 6), (14, 15)]",True,17.0,,37
Luigi,nair,3.0,"[(3, 6), (7, 31)]",True,15.0,,45
Luigi,fair,7.0,"[(7, 10)]",False,12.0,33.0,34
Luigi,bair,6.0,"[(6, 17)]",False,11.0,,28
Luigi,uair,5.0,"[(5, 7)]",False,13.0,30.0,33
Luigi,dair,10.0,"[(10, 14)]",False,16.0,29.0,32
Luigi,grab,6.0,"[(6, 7)]",False,0.0,,29
Luigi,dashgrab,10.0,"[(10, 11)]",False,0.0,,39
Luigi,pummel,16.0,"[(16, 16)]",False,3.0,,23
Luigi,fthrow,,[],False,,,27
Luigi,bthrow,,[],False,,,66
Luigi,uthrow,,[],False,,,39
Luigi,dthrow,,[],False,,,39
Mario,jab1,2.0,"[(2, 3)]",False,3.0,,15
Mario,jab2,2.0,"[(2, 3)]",False,2.0,,17
Mario,jab3,4.0,"[(4, 8)]",False,5.0,,21
Mario,dashattack,6.0,"[(6, 9), (10, 25)]",True,9.0,38.0,48
Mario,ftilt_h,5.0,"[(5, 7)]",False,10.0,,32
Mario,ftilt_m,5.0,"[(5, 7)]",False,9.0,,32
Mario,ftilt_l,5.0,"[(5, 7)]",False,8.0,,32
Mario,utilt,4.0,"[(4, 12)]",False,8.0,30.0,30
Mario,dtilt,5.0,"[(5, 8)]",False,9.0,,34
Mario,fsmash_h,12.0,"[(12, 16)]",False,19.0,,41
Mario,fsmash_m,12.0,"[(12, 16)]",False,18.0,,41
Mario,fsmash_l,12.0,"[(12, 16)]",False,17.0,,41
